A,B,C,D
0.980018189992175,0.957435695604196,1.15337180163217,1.12654070183562
0.802334634846688,1.09125037789208,1.18640154254299,1.44259738092846
1.20575617641066,1.17653609382776,1.31111684238912,1.22113838399721
1.09472920961146,0.93698621913148,1.48617057345874,1.303676941225
0.933686351103497,1.23569243311065,1.24141008583342,1.09933377690379
1.01774631865107,1.07458623778622,1.03985638330947,0.855810795624826
0.80184300558399,1.05148211409904,0.814200166697348,1.17420586044088
1.18903934219194,1.14984044765653,1.03083685088998,0.96025052403878
1.11946430257431,0.888518069283675,1.32991548968018,1.06115315325727
1.42607856645512,0.930239293741584,1.65363940793941,0.992181725338129
1.22335560032194,1.11604078556162,1.67645937658622,1.06735425487656
0.937098356135613,1.05306386867922,0.762248860798101,1.13456836218141
0.950805131882735,1.1372326102924,1.17297164150158,1.05665751293241
1.05087822513734,0.971379153702937,1.39314848167946,1.08840782027254
0.850191544353233,1.02520510388517,0.946084238024857,1.04292481253104
0.903287147118296,0.972591952900893,0.882966387078527,1.21388140243638
1.02564238119591,1.02081018779089,0.755830375809285,0.95818176551903
1.17407726643526,1.13284967919485,0.846360766866555,1.03625271872096
1.14019619064701,1.10358163515492,0.966583779089713,1.09308751127385
0.946794364435217,0.902579502277051,1.05043601746281,1.08908032261719
1.28833030784354,0.909536638067753,1.17668667377613,0.973291177449213
0.965435189074426,0.844999039863385,0.909716988515712,0.848310905339439
1.25342857799852,1.08884402734309,0.976331428467689,1.10028878293005
1.14703657885006,1.20232890953971,1.37497576514446,1.12838980975632
1.03375460978433,1.16663992163821,1.21579450755267,1.2205947514082
1.32940000640857,1.44121249277051,1.45265239040586,1.04389837197537
1.00862629661962,1.05762447965138,1.19089509605212,1.30745089200073
1.39203258590574,0.99187618561677,0.972014815975182,0.986164695394378
1.15075884953842,1.20023807273658,1.11093308392457,1.20795379884723
0.889122752489494,0.98102881173555,1.02056228394283,1.00302233755511
1.01475141683251,0.958867628889434,1.43723066304868,1.14990623161721
0.70379274598234,1.09596093238137,1.06462477685015,1.19409382861439
1.15025624794049,0.956186567376904,1.13668468010369,1.32740793683661
1.10061444443562,1.33204352089861,1.66070582075974,1.23341159583748
1.26681512665233,0.951295478975639,0.677998965514123,1.03270156456225
0.890397847922363,1.18466851427581,1.25886754579403,1.3951359622734
0.992475895026612,1.03384428052291,1.16799920167142,1.24324934151469
0.717997714117269,1.06558756501998,1.23535736636919,1.2730287462196
1.10090701973318,0.942463634399134,1.81453984554077,1.26752787186459
1.55584539582351,1.12521201762085,0.812523801720047,0.901047667027511
0.729973050381661,1.37838606179984,1.0063316281266,1.40241137979046
1.01746393040178,1.14554394188947,1.05904098663732,1.20675624921449
1.05326174848262,1.11051216665737,0.831457750864881,1.03564014155516
0.853055637071529,0.719454282188277,1.11048950110977,1.18220171362867
1.31362821868851,1.02349641361739,0.940623387148812,1.08188552118002
0.862455887412486,1.16645332060962,1.30054971424667,0.988741156740837
1.49984321856613,1.24093873576682,1.13714324213604,1.25616930120008
0.917264586350084,1.16476268789678,0.943883530565248,1.23962805116325
0.963839891706502,1.18676168043571,1.22548320342699,1.12193000352633
0.639661448006744,1.16805912559214,1.14506995637201,1.05552612764171
1.31385428729015,1.10848646886352,1.44097920024334,0.957557493435665
1.3905731353864,1.12198687573602,0.986767707306826,1.15656355787507
1.05803786391317,1.16489017456646,0.822003337548643,1.12865388428527
0.98992969332607,0.931502041947464,1.52707325216544,1.1311726674114
1.16751575995352,0.976700923766844,0.790571629413813,1.16222080345237
1.14211255680146,0.96960534850805,1.37074930564444,1.19869204047604
0.868659310160937,0.933536097647517,1.04529853435588,1.11671897803858
1.19317244966526,1.07587513202274,1.00455298076078,1.08318675533109
0.804398995663004,1.15062268528604,0.910903168197158,1.06957390160697
1.05338271788401,1.24889682853458,1.17134181928511,1.27856689086233
1.56108830172541,0.90574436388026,1.32126989136785,1.20450833580106
1.20145981951106,1.08674503192279,1.39390315524664,1.00902815059686
1.40062969305027,0.980452933371868,1.10898094772407,1.14294831013995
0.955231662885826,1.01766460501081,1.54107435974487,0.877489866645721
0.999431241828933,0.87349453043326,0.98156477216751,1.08306573357068
1.28977085138501,1.00302758894302,0.910419956807596,0.98471609856325
1.15360289981846,1.39064757903073,1.78489758432573,1.10842701941688
1.04564314843466,1.30341903188839,1.27861519044103,1.03250234431073
0.91823880618266,1.18039865811083,1.51949253416982,1.21066336836882
0.738171590730282,0.865469026467285,1.27150046355151,1.19101377852122
1.2633136381675,0.982575793928563,0.94396810553824,0.95326253141308
1.18998839224898,0.941161214738159,0.993205161431879,0.959911182198103
1.99198522171691,1.15025362511881,1.03721828831026,1.02874525483728
1.01682360286384,0.99188706260837,1.40701963353116,0.920374629782898
1.38048892609999,1.16187148388357,0.901013628092448,1.21183860580048
1.86095799023155,1.18765833755784,1.03874253248648,1.45483260773999
1.08782644226473,1.40145292404001,0.864181456984919,0.948865973901251
0.942174887261256,1.16625486573296,1.18604243646027,0.917074194425824
0.638188948440682,0.985346000878392,1.32635182213879,1.1218109379872
0.721978506176237,1.19960484261533,0.857798444355865,1.17277515743479
1.40215036701174,1.10975776295552,0.965813249756694,1.04597370828069
0.940474210420875,1.37651205436454,0.943677891124486,0.95637457261692
0.832463857197402,1.01741742559527,0.965659071632072,0.986050352256296
1.18020009844461,1.02037808618342,1.12155454230864,1.53255011967614
1.13203609392802,1.30051762573597,1.68351867534772,1.05056723482826
1.2176084554676,1.01681816301073,1.00005145979386,1.17982954114047
1.03193807751852,1.31908134946594,1.13910954679625,1.3120648399481
0.877441556241609,1.23790907035531,1.28076721564232,0.972608346064668
1.09393839466942,1.30973617993612,1.2966619343427,1.13322440080984
1.25271805590373,0.803680123136423,0.951963056054995,1.14800667532924
0.948877280713617,1.01849786872069,1.3225852562412,0.885384607847139
0.881690132525575,1.09555413403755,1.03984289334684,1.03802085743114
0.939294770559117,0.844297572526701,1.22351105986173,1.19719887534261
1.25963059544736,1.41574233233949,1.55325692398175,1.1324776213346
0.761161963033911,1.14636625646604,1.1808095693681,1.34630502149386
1.15109349982168,1.05517486340593,0.962698472060006,1.10663386003278
0.996604074974635,0.917475656121103,0.743917790248636,1.19785648996806
0.792383910318056,1.08451737438515,0.813511674085983,1.21927556372073
1.10163283568594,1.2589052199187,1.02531234930345,1.05113594180346
1.27806381527841,1.37474973004486,1.34045127841657,1.18659046398981
1.16031004009623,1.22933391296258,1.12532361806394,0.954716584364334
1.61317317722275,1.15498557062921,1.31497097450041,1.04413144524846
1.26803901732791,1.05999144596711,1.32265898638008,1.22586062340083
1.05882513558086,1.14144891378899,1.1971339646066,1.20115509029508
1.26111696320295,1.12409795910792,1.35834316270211,0.889229269839541
0.832560804687754,1.3235351457757,1.27254879147554,1.04162938175348
0.805765317874186,1.23513405676397,0.939285350938215,1.02517653737124
0.924177435178463,0.972662606805918,1.21622237691606,1.06398428073786
1.44012371581106,0.875778947600815,1.3355306088725,1.32532680868892
1.70810065556297,0.901522134692386,1.60657235038275,1.32233330600866
1.38653960219557,1.1513255341414,1.25226890180289,1.14376414180794
1.17518778098769,1.07452289666244,1.03931672682707,0.970044446437249
1.00393841642264,1.29739096661313,0.875910226718505,1.14177546893301
1.06941468741728,0.786816135082382,1.21346830213833,1.07170459728063
1.14671182907093,1.07699357379081,0.99365594914638,1.31135136199292
1.37732007690393,1.08257880645414,0.841705699173054,1.07473859531804
1.1062146892085,1.10541527338308,1.17262678702279,1.05906089288524
1.11071677843143,1.00859525900975,1.06018237083188,1.467672864802
1.41831035000824,1.06504138881668,0.969174512665556,1.18017282478543
1.25168634644224,0.873928838297516,1.11932647864994,1.48262586301324
1.56256146004603,1.21862753776856,1.38505299413406,1.41540913988873
1.27835132932149,1.12053953854878,0.990295677348856,1.07132000624964
0.960001199171154,1.00890486737008,1.29548292396403,1.23389245546511
1.00620387209752,1.24369128367288,1.04776202805275,1.19485487681677
0.968198082308595,1.1403477251347,1.06252974469314,1.2130498120479
0.786199522151281,1.31382978418629,1.11648712514921,1.01979372471398
1.40102911543672,1.12494434463352,1.14185824845694,1.09671766503756
1.09984765121269,1.23315198175853,1.140767957169,1.3278891569403
1.56894577769005,0.991268366418015,0.890310894460171,1.01906862254128
0.86720182344525,1.1764490442529,1.0078501031008,1.1911722242037
1.29678440673788,1.31464705036356,1.25081658799387,0.988341644149171
0.924753247960954,1.34774700490706,1.43109391421608,1.06320068601117
1.69256728909624,1.10257835576931,0.932831128050779,0.993487022231779
0.847949212461716,1.1417304240842,1.01369504109943,1.16407799136806
1.17831389124562,0.990554603929022,1.14115353645108,1.15346098969419
1.43388007272747,1.37494981635441,0.872835571748639,1.13137464845938
0.951454739012347,1.46214264469227,1.33549184544295,1.21641106047505
1.0144150948713,1.37658876766408,1.12249071742526,1.2969979615881
1.11540838644292,1.13294235605099,0.961508556253591,1.42873675992987
1.07652176206645,1.2413409304546,0.942095655333283,1.15481874419704
1.38096811620769,1.07976079787351,1.22037539096374,1.05437573541985
0.982546556841137,0.893633327913921,1.52291584957937,0.891680231864256
0.875887819714159,1.37991436287409,1.46622687906767,0.913232308419558
1.11254264657348,0.880556986085409,1.46979920869048,1.1869428343693
1.42979113593978,1.03504604065264,1.18964925191362,1.08152494903457
0.824980228754177,1.11927196632049,1.38508640003686,1.14337721520983
0.955434923765729,1.05230873909259,1.16882679378743,0.880494708667092
1.51442918165595,1.0609943533176,1.02205007668733,1.2645817135661
0.764316899822108,1.11287148907694,1.13648967721024,1.06968316277779
1.20013367996757,1.15532989464915,1.1248794852067,1.00690788154113
1.65124434306706,1.15101259999417,1.06422222431249,1.48803905655482
0.998252754122474,0.830256171269002,0.930262314114883,1.04656245957903
1.66856131577646,1.3552756429253,1.22405961182235,0.980253247863892
1.10971058834563,1.21212302204051,0.782079209615763,1.53214019585373
1.17959492819146,1.02199884690083,1.40595653809667,1.41083386130039
1.11611414201928,1.02055435126761,0.764667285670406,1.54068412319253
0.998541887888289,1.30504759647261,0.989620203851042,1.0248565569081
1.33435345912302,1.23107393934325,1.14629016818599,1.21752938330013
1.05524065377734,1.09698710148663,1.55078519881066,1.53253373296635
1.48713971398074,0.835205759990053,1.14515029479933,1.21109724799496
1.06574078703737,1.1418285643193,0.778227350849989,1.27091145765589
1.20256000597288,0.96494979231185,1.17976258612624,1.1749650006509
0.851523975763569,1.09838226695315,1.56542654168016,0.889174165506029
1.01770036459157,1.03784971587847,1.11638052135894,1.35028230754006
1.15402298444176,1.06965066763363,1.03494782593767,1.26051258737102
1.34298725192255,0.880506379282013,1.32742898318698,1.23245288416205
1.13359005186918,1.08245246395507,1.14203116436785,1.26723608742352
0.989189153968375,0.861208743814202,1.02307731189274,1.09835919608597
0.872529708054743,0.984409316793336,1.48345611165048,1.02456618848998
0.809818538093775,0.93783182321622,1.34738814185418,1.33926937884071
0.821167226325922,1.17697569940197,0.749566819337125,1.49079409637916
1.04415594129037,1.14193101281375,1.07918404378699,0.994369861129195
1.0517864808071,1.08503855600945,1.1959875069175,1.07099501968381
1.01590734224114,1.10336270780353,1.40327672172578,1.31447291509169
0.96095223922448,0.925426137474784,0.976160596520317,0.83542957724575
1.03450253427295,1.10448543437902,2.12382624472045,1.17271885953561
1.03039069286716,0.911118323716098,1.31719545558451,1.36653701445308
1.37940722617726,0.964696427561099,0.713090423795945,1.16071851074428
2.2173915639594,0.939592676692716,1.08775064637686,1.30797865818084
0.757877129561661,1.12244294361736,1.21807498706003,1.01191173145791
1.67117461641071,0.982905981200492,0.928195084630497,0.904281408644253
1.01519746229646,1.35669096358962,1.03648743593527,1.36533238718571
0.933756038442301,1.00533476435753,1.22043612106089,0.913029697330403
0.866622920652682,1.00594478446366,2.03273513975574,0.847933841285493
1.26364283675914,1.06126737816388,1.1847865388729,1.22294089734172
1.13084311762265,1.10129478821649,1.18530144371093,1.25482352119655
1.12013437433898,1.06248077920321,1.03983547804669,1.41646073429051
1.42166906302333,1.14367800863665,0.966934217428479,1.57767324365447
1.12026537040298,1.07458562657068,0.922895395402242,0.922927069268573
1.15353843401701,0.97483517039987,1.39538818432611,1.0279557495014
1.14516529879821,0.9730028448653,1.39910194608905,1.23710466373275
0.833367279467715,1.40664921032533,1.02890738004452,1.10592357548111
1.13778081226734,1.13384775908009,0.926580089203047,0.996507493811276
0.784861488089528,1.06009259633485,0.854549078612986,0.932673281691893
1.12245074292799,1.08426432113916,0.99150856792569,1.32631903043884
1.2267394210073,1.03867691151041,1.02391622999846,1.29086028952923
0.999094078072,1.02105575379403,0.951164338578409,0.995197172099352
1.08647872859858,1.16049170725201,0.897414348008902,1.14133585260981
1.12346901147424,0.991937541058159,1.16023523806658,1.14645041749341
1.33465757768479,1.04465716956882,1.08688956762874,1.00898969684971
1.05041584953339,1.37334079769417,1.14614565646523,0.980023633071795
0.93961389282848,0.895858742431196,1.09233176264757,1.09353222141651
1.12715594856453,0.999884513666041,1.30686899454468,1.21813582700133
0.895968282899662,1.04689719452225,1.07876028340726,1.24522694224998
0.84332042628625,0.94690128425684,0.797505046115984,0.853419280303671
1.21793456958837,1.11356894033019,1.00655276675066,1.14652904239782
1.27712944575353,0.795034955749076,1.37855922242509,1.15951595158714
1.6212663439823,1.08926936804267,1.41819040582502,1.34221617515948
0.771483330700208,1.22933024063319,1.1249749058114,1.0606178361333
0.78750299058069,1.06352403768658,1.47705853759683,1.32795341123554
1.37853818612476,0.996603444671317,1.07528744810187,1.19356591879337
1.28813694728741,1.00337433481635,1.01376028467512,0.998059000479705
1.271800413636,1.03176596763817,1.44638606142779,1.11002496734089
1.16741354290026,1.27989330966465,0.963733709586021,1.18336562347311
1.06875211574783,1.07074570499578,0.993005181692152,1.25418027779913
0.825699623572373,1.09599059083309,1.34939285006992,0.930722023394129
1.54535531123792,1.32482449038725,1.69901345013939,1.07617520479902
0.619143674087648,1.13534985500888,0.908238871263928,1.33847939894625
1.25135905472588,1.03142121216346,0.975099374650712,1.10408100307418
1.42527917027235,1.39447157192467,0.901016335827675,1.17036021896169
1.51235214525747,1.14929399905667,0.9860343009454,0.952773009024036
1.07532873361339,1.11216484514944,1.07136421366399,1.30289172388757
1.21626255356362,1.05734058980907,1.49868851999144,1.06139467762375
1.35486269112475,1.2289987711936,0.981555052121243,0.757020126402559
1.1353871312411,0.968926156577708,0.917008890959888,1.1073039657328
1.34591694889116,1.40105466288924,0.986117698372807,1.25566345308241
0.815986890685891,0.946208727643469,1.44748568007561,1.09445067700962
0.923252913611989,1.11379951077273,1.04141461020539,1.31322028432599
1.65257195593962,1.0926752348342,0.889654976409559,1.13353157465881
1.32180734681592,1.09146218695694,0.547518671193054,1.13924275211839
1.21804124413672,0.934049173799287,1.09647846774619,0.94471054762889
1.09447593623761,1.02306645977147,1.0742889048442,1.03187702211621
0.736194002080197,1.0151404767161,1.32497446404642,1.08535066114693
1.35322319185087,0.855518069271178,1.46429381107902,0.90567679385132
0.943135121349607,1.23030672626034,0.74535611930785,0.943193403459424
0.765748541406839,1.06125134067959,0.840792977033685,1.04457484994561
1.30969368394799,1.03146795045413,0.7726791602495,1.20191634814019
0.878819436935096,1.00269314596267,1.27818515535792,1.06598700299644
1.17685356784764,1.03336357850619,1.39192378562999,0.993444452810371
1.16107182732349,0.967240534708962,0.798333639174857,1.33976979471566
0.969278174714977,1.08899639464968,1.40285165574653,1.13543791156784
0.806998240481165,0.882057044525673,1.17896761642373,1.11038623529405
1.293283230972,1.06877281880238,1.30520043888109,1.5420320067609
1.17595792535898,1.173729500675,0.88053855072848,1.54044490867726
1.04807093970731,0.712808336930953,0.920870518908961,1.36201074233046
1.20554205736465,0.990819653413451,0.975211883746202,1.19686553700088
1.03101823464077,1.02058751773085,1.20703994074118,1.10006505506174
1.31820473853468,1.03896773099506,1.16940500554896,1.02074457894941
0.825748065303839,1.07437728463874,1.43184336450775,1.5325454856188
1.02232484627759,0.894323325826598,1.21086463757299,1.01349894207306
1.56875997619066,0.976183621945873,1.09777184388098,1.55675091255475
0.915528961569696,1.12275492603728,1.09204427049635,0.951502450912139
1.26746024543439,1.14019109292991,1.30000144130548,0.969984984748597
1.42621895048017,0.908122505584071,1.15157214759628,0.943156267856418
1.3883511477878,0.927432215397253,1.57603672927392,1.28163447039475
1.43036864922285,1.14635087660558,1.03989479932544,0.874631921892571
0.807944501969442,0.983978755593182,1.13185928164963,0.856460276793145
1.05893556659823,1.09935845787804,1.04342182351811,1.18145771720506
0.714073675053088,1.17419646978844,1.44854820806078,1.28012036969403
0.943795963188274,0.933562096749438,1.38687884126364,1.09209751556363
1.09500379125514,1.11585343806976,1.03483307718078,1.18194874702503
1.00951034348417,0.976586171916696,1.58707094078657,1.20551645548164
1.16864401597445,1.05340720444878,1.07742459931387,1.4198011907894
1.02229522698681,1.25453209038492,1.62792419687523,1.28975135143796
1.38423978019005,1.14164889375204,1.72588637197655,0.982275892916151
1.21244451333962,1.09597696340618,1.15043460657553,1.05880637058588
0.952138977700166,1.14388421539072,1.3060868848209,1.00525814460271
1.05777332542911,1.31106870690381,1.12557021234921,1.15233281734617
1.21468210034478,1.00779341680368,1.30608412275943,0.993562603947058
1.31809687772865,0.965992071698067,1.54537348825314,1.24251487096727
1.1745948470391,1.24427308651895,1.31317211925963,1.06161129233281
1.22107419006671,0.980766639144326,1.12721969619014,1.09258518930004
1.19538303584677,1.02011417946033,1.21264359840451,1.10872729552639
0.836654895295635,1.08281536965084,1.21052972585857,0.986040243000335
0.99852567888029,1.17541141896644,1.76642552879582,0.986082119631639
0.989661189930547,1.30083402263375,1.35610039167192,1.27010863418714
1.19355258734433,1.11002632954204,1.68744560718047,1.20111269173933
1.39093650507668,1.18047300169748,1.11956974031335,0.951759231153691
1.1146878820757,1.14699274891141,1.36052965836041,1.11144941957358
0.963964308789918,1.71725250948564,0.845735179739022,0.690804543396419
0.727560843598712,1.06275790479775,1.54384880800008,1.18347312478804
1.10476448419393,1.34777462475974,1.77719027166374,1.27959471992612
0.708554417459256,1.12022598187586,1.23624689658473,0.92130499680545
1.27582269649629,1.19480004574973,1.189339296558,1.18409882725349
1.21411391878572,1.0707471018975,1.00631891893427,1.24900692967207
1.05128921793416,1.00940503887785,1.13497507115556,1.14413413575629
0.923796426362165,0.831439441359682,1.21913109755921,1.09701131324814
1.24244657938488,1.160602394645,1.40620334091318,1.11885437527696
1.09601798480537,1.43100327995735,1.01763664798326,1.10721130961369
1.31206504304796,1.10184121636068,1.11652212609761,1.03739519425588
0.801543731230705,1.04829767368876,1.07204235962133,1.03147116975189
1.00816411983816,1.17634726895786,0.804998037923769,1.03064414768915
1.17749455187629,1.10098343319257,1.3453663792127,1.15247531463695
1.26456309809766,1.15592742599962,1.08251709826644,1.2403684942788
1.17789800763455,1.17901902943085,1.14100632041467,0.855285441733096
0.739602242500676,1.26413261325381,1.25390530194516,1.31723140109628
1.06241095450516,1.03605083189109,1.00236451372685,1.37766930385088
0.895715827269462,1.19312758405468,1.45455769115192,1.13264860243943
1.115062586231,1.15692513855696,1.10749241805216,1.19525611933382
0.942617981322991,1.08042733804125,1.39530650885312,1.11518485867693
1.02538019648051,1.29044877271482,0.837791128981045,1.325620163037
0.935940181002372,1.25897199609833,1.16470911377538,1.08157816769581
0.996341228576816,1.06457186137239,1.33054282753787,1.01324328597883
1.78821903723855,1.01851363474111,1.29286434330843,1.28136742494414
1.03846173456926,1.19442867190889,0.66706407122945,1.44278619201895
0.839616946375827,0.938571339397342,1.23003415125723,1.27708407670826
1.34971650883526,0.861045335050497,1.58602504035367,1.34880295653945
0.935831891220926,1.1554451835665,0.963005980880735,1.29191310874482
1.53314398053373,0.863658698943813,1.1626019799862,0.823376516087561
0.977947677292183,1.29676024217217,1.44515728951735,0.961452100891569
1.19260873604989,1.08226162746249,1.32038995173186,1.32622800169771
0.842949660028586,0.948847143153754,1.17476627630704,1.08970546764276
1.10110478716008,1.1673282503004,0.656186132457955,1.18385450124492
0.714848919698437,1.14048872002257,0.996749566271162,1.22989866981423
0.725557129981079,0.953780443052988,0.967578179613794,1.09622401162098
1.12594306402439,0.895896514836074,1.35050404660659,1.08552942528015
0.734657150317086,1.21375325556784,0.972033325526639,1.1632701106617
0.877536353175134,1.22770990608255,1.36319425314774,1.31062650035721
1.60920115962284,1.01825397856358,1.12133969212978,1.09747648811467
1.25457878983463,1.37564175702719,0.957979904855108,1.03672388987613
0.784119423340101,1.19032631842156,0.956802151469458,1.27707130633742
1.47069588992943,1.24324998579989,1.15260198551548,1.08116847489271
1.11976913689724,0.983578892700933,1.21478826181012,1.12967413782395
0.752795645831762,1.32514282630246,1.11383148144148,1.03926950100217
1.02052483525884,0.881705512721525,1.22365201362564,1.2425648148911
0.710355424138298,1.04022586789646,1.03036349287059,1.10907830469488
0.933495173258817,1.24056994238426,0.717565602943748,1.11368488102752
1.10339788532772,0.718744203970588,1.03693112512964,1.19338764035235
0.794208589448653,1.1566441998893,1.3612203364906,1.03554957425241
1.01480523372757,1.46130522548149,1.59580106507785,0.909110645147302
1.66041207561997,1.02517298501595,1.13770174947407,1.14695291460175
1.02051200872626,1.34002892153478,1.26166060166607,1.25964045857953
0.907294205634987,0.87128985897128,0.993853963504309,1.11364114841472
0.899291945486961,0.940849298531997,1.27098608466161,1.05708165395233
1.06756653931069,1.25183246709551,1.46588308178716,1.28339769802881
0.970884567552404,1.11887017604493,0.922747978438335,1.25801358598059
1.51532904212512,1.17562353356564,1.01795132286069,1.14540041924287
1.43967791055087,1.19785515384698,1.00393473086707,1.26014593972719
0.723379018623346,1.24162094996023,0.820170406991124,1.07069213852196
1.30999755800818,1.09335417229817,1.17725220084235,1.10389090891782
1.85067592338184,1.441805868323,1.22504196870844,1.28132133037942
0.860512117488504,1.0949806394187,0.723372159885438,1.29559708604689
0.927028100363041,1.18047825113708,0.940570989465349,1.32318758719917
1.16983643899046,1.04592598802436,1.05709229236113,1.21778754914238
1.22989342197193,0.892153971462479,1.02492009670841,1.07826605597844
0.851700820837427,1.19342793467294,1.20165525669489,0.980800877611405
0.920817201111701,1.32624905982845,1.22475612778617,1.18297789155328
0.768405578964296,1.28382576507709,1.43515437103821,1.1754205123595
0.953431109569657,1.04949394390166,1.12062193929968,1.10099245150998
1.61023441099055,1.10761037019769,1.21489093122205,1.20710083948348
1.1484674528818,1.03928656323248,1.30807762359083,1.00663720254729
0.87542197360835,1.01847435873526,1.1370581701875,1.01419933042789
1.4154152144312,1.4153698262711,0.776555999605604,0.997536384463331
1.16506205310025,1.40088593156337,0.654304281565522,1.52056701242619
0.94996832019111,0.859843958604963,1.2034827532546,1.04692855611743
0.901884762269833,1.1951912152794,1.21746208897906,1.32313122411073
1.33538238489778,1.00917765583021,1.42698251195931,1.25393404375865
1.08428952283899,1.08820987853732,1.02879184096078,1.18150775597685
1.32285623613801,1.04935286545315,1.12173305454657,0.97909579765379
0.898854611653545,1.05594621045442,1.1247538323464,1.23804716123983
1.03310552810501,1.1727822450231,0.893277362094131,1.07772141658209
1.45720541868337,1.06605365542223,0.917093033802497,0.945090742072499
0.999279832926269,1.0560786415132,1.16180528658086,1.35429369015827
0.824693164029978,1.03028886162378,1.46682520190737,1.22258633032217
1.08142486668817,0.861121964171736,1.46413785690411,1.32170492536692
0.824755242227531,0.823889244810795,1.18903262164945,1.32329719218321
1.15688602703574,0.984366254236183,1.09667544729128,1.27455910255477
1.08888449341609,1.23512337934901,1.0850125582612,1.26544566172517
1.11650896230321,1.51124398055859,1.07677138317217,1.28492544592382
0.76278563267875,1.18445686237747,1.26505568960699,1.02262583076855
1.56112422518767,0.847928741051466,1.06992156951368,1.12865406270518
0.920552970240445,0.873465129706768,1.0817330716931,1.21276438686531
0.851437695870707,0.987127709766225,1.17507129527539,1.15815845360958
0.989140727461531,1.17069912621344,1.24325113068268,0.983867713748261
1.27207712815884,0.88970336247284,0.934626526777754,0.977697016470867
1.07222074518505,1.00501331725336,1.50469851666131,1.05246698427881
1.006343186266,0.92262523392338,1.23019914950176,1.12502710470325
0.893949358288747,1.01376071627141,0.947327878245974,1.00385150498209
1.03981005736596,1.36937692481691,1.86184865847975,1.10850479782358
1.10186452487599,0.956026210927623,1.01747320246574,1.04021727451811
0.994451463902817,1.04562518565929,1.00250478159563,1.09655703026792
0.933073336074446,1.1420351661755,1.21800798745824,1.01605185570305
1.3058230693957,1.27326268713538,1.03683430204494,1.17790633466212
1.19768584156568,1.25223686431983,1.44720230284812,1.26857105996639
0.749237672152897,1.11359283664128,1.31070377246034,0.988042768149837
0.67663129025703,1.0046494589943,1.21875108866979,1.32547993046954
1.41405425100993,1.23664503470471,1.47824459691479,1.02470658023309
1.16168506160493,1.00023657233375,0.934146137142195,1.09224808653655
1.0361151239581,1.18048638066384,1.14696403878171,1.04536510920025
1.28663440865486,0.903536691594995,0.846341812782057,1.00546803125868
0.65702667992141,1.16081922428631,1.34161350223818,0.974745824739756
0.977947971066977,1.16642851766185,1.44709663480698,1.35138099842564
1.1821506129342,0.967403869718116,0.943984953909889,1.05847067625349
0.975846362038298,1.02107424467612,1.2571861642883,1.39533263024074
1.15552605798045,1.14697641434666,1.48201377571091,1.13697480182555
1.42415628500932,1.13306281014573,1.25165332387228,1.01056711381123
1.08265478958159,0.8960650926157,1.03441474157185,1.0340554037075
0.842757250687768,1.2042424008368,1.01833419737089,0.931351757947292
1.20050892998198,1.29548130131796,1.44413838735606,0.882187550970701
1.55769125751731,0.994087273462815,1.29189850382259,1.14825429683723
0.943597493217086,0.992163191233696,0.953757300789116,1.33386946890322
0.937069679484119,1.05799948527012,1.14694938993415,1.00657317125183
0.918280341067799,1.06952413862452,1.39784127001497,1.04411356219715
1.02126029916905,1.22873242106051,1.00373793791711,1.18700338652387
1.20799332818036,0.949888139208985,0.869606933058124,1.13198844223126
1.76499242536901,0.901792481131501,0.890798099972823,1.18266051402481
0.908541424922253,0.991255236684444,1.17003218723916,1.12605168803876
1.35283744391358,1.19134893612317,1.530775579438,1.07760701147739
1.21020194305027,0.960939082143176,1.40869913098934,1.1976708834635
0.969298577520639,0.945217675552504,1.10680106948408,1.042268171738
0.868769613095501,1.24091740234144,1.28368562019518,1.07210568733862
1.77734921084368,1.17649242568662,0.892107227282263,1.42154313919088
1.79195607784789,1.07765301750234,1.54563689822891,1.20569639210932
1.28965513701413,1.15104192516765,0.939895863309074,1.06294620727092
0.959958414593811,1.21999304900955,1.16071201172425,1.15175870954118
1.45659234129048,0.958993429225975,1.01621248918144,0.83639249143493
1.47835888507534,1.12628140273595,1.20790356823512,1.0467579924906
0.974654692252533,1.01484151018487,1.19424588210634,0.92861347472356
1.14284494211992,1.28445028310305,1.18914379275827,1.18022881191998
0.744884781585232,1.12622450280619,1.16814251092767,1.01531311635975
0.947482223251248,0.930611022405655,0.798171348207379,1.12117892637959
1.20312243170501,1.10472600765805,1.22551091738885,0.902307531479098
1.18079736928164,1.22682808065508,1.52632133443295,1.13715322003473
0.902096945511008,1.07823100907944,1.27064350282005,1.07996921156374
1.27810788154048,1.26047386980451,1.58268671103811,0.910437489633036
0.821848394103152,1.01079569900437,1.50462406637586,1.18592973335128
1.36088405306176,1.16591529965269,1.6328803762703,1.00526331367681
1.17058929519489,1.1433689403524,0.907966688993986,1.05553269206591
0.990679560926112,1.31878187706605,0.83477058786637,1.06730959597168
0.989238222763269,0.967886831976988,1.01747254344546,0.896088095273873
0.922282241540114,1.20070782146423,0.862880430070394,0.96896077982886
0.937947063514083,1.31148014562295,1.2075247283278,1.03463809304333
1.28290961533363,1.36767698306915,1.16666800307843,0.947937098723261
1.74783771614669,1.14169529995575,1.12287039195261,1.05363490679929
1.48460478412743,1.08458349797558,1.38668511945707,1.43463925760714
1.10643855917954,1.12565635653801,0.896513031109275,1.32313648425066
0.824651527371163,1.26180358668214,1.18996825812702,1.20651654192747
